Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0015090-001-0188R.jpg,None,,monochrome,119|H iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0189L.jpg,None,,monochrome,120,,,,,,,,,,
uni-ucl-jud-0015090-001-0190R.jpg,None,,monochrome,121|H v ,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0191L.jpg,None,,monochrome,122,,,,,,,,,,
uni-ucl-jud-0015090-001-0192R.jpg,Chapter page,,monochrome,123,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0193L.jpg,None,,monochrome,124,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0194R.jpg,None,,monochrome,125,,,,,,,,,,
uni-ucl-jud-0015090-001-0195L.jpg,None,,monochrome,126,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0196R.jpg,None,,monochrome,127,,,,,,,,,,
uni-ucl-jud-0015090-001-0197L.jpg,None,,monochrome,128,,,,,,,,,,
uni-ucl-jud-0015090-001-0198R.jpg,Chapter page,,monochrome,129|I ,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0199L.jpg,None,,monochrome,130,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0200R.jpg,None,,monochrome,131|I ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0201L.jpg,Chapter page,,monochrome,132,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0202R.jpg,None,,monochrome,133|I iii,,,,,,,,,,
uni-ucl-jud-0015090-001-0203L.jpg,None,,monochrome,134,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0204R.jpg,None,,monochrome,135|I iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0205L.jpg,None,,monochrome,136,,,,,,,,,,
uni-ucl-jud-0015090-001-0206R.jpg,None,,monochrome,137|I v,,,,,,,,,,
uni-ucl-jud-0015090-001-0207L.jpg,None,,monochrome,138,,,,,,,,,,
uni-ucl-jud-0015090-001-0208R.jpg,None,,monochrome,139,,,,,,,,,,
uni-ucl-jud-0015090-001-0209L.jpg,None,,monochrome,140,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0210R.jpg,None,,monochrome,141,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0211L.jpg,None,,monochrome,142,,,,,,,,,,
uni-ucl-jud-0015090-001-0212R.jpg,None,,monochrome,143,,,,,,,,,,
uni-ucl-jud-0015090-001-0213L.jpg,None,,monochrome,144,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0214R.jpg,None,,monochrome,145|K ,,,,,,,,,,
uni-ucl-jud-0015090-001-0215L.jpg,None,,monochrome,146,,,,,,,,,,
uni-ucl-jud-0015090-001-0216R.jpg,None,,monochrome,147|K ii,,,,,,,,,,
uni-ucl-jud-0015090-001-0217L.jpg,Chapter page,,monochrome,148,,,,,,,,,,
uni-ucl-jud-0015090-001-0218R.jpg,None,,monochrome,149K iii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0219L.jpg,None,,monochrome,150,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0220R.jpg,None,,monochrome,151|K iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0221L.jpg,None,,monochrome,152,,,,,,,,,,
uni-ucl-jud-0015090-001-0222R.jpg,None,,monochrome,153|K v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0223L.jpg,None,,monochrome,154,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0224R.jpg,None,,monochrome,155,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0225L.jpg,None,,monochrome,156,,,,,,,,,,
uni-ucl-jud-0015090-001-0226R.jpg,None,,monochrome,157,,,,,,,,,,
uni-ucl-jud-0015090-001-0227L.jpg,None,,monochrome,158,,,,,,,,,,
uni-ucl-jud-0015090-001-0228R.jpg,None,,monochrome,159,,,,,,,,,,
uni-ucl-jud-0015090-001-0229L.jpg,None,,monochrome,160,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0230R.jpg,Chapter page,,monochrome,161|L ,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0231L.jpg,None,,monochrome,162,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0232R.jpg,None,,monochrome,163|L ii,,,,,,,,,,
uni-ucl-jud-0015090-001-0233L.jpg,None,,monochrome,164,,,,,,,,,,
uni-ucl-jud-0015090-001-0234R.jpg,None,,monochrome,165|L iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0235L.jpg,None,,monochrome,166,,,,,,,,,,
uni-ucl-jud-0015090-001-0236R.jpg,Chapter page,,monochrome,167|L iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0237L.jpg,None,,monochrome,168,,,,,,,,,,
uni-ucl-jud-0015090-001-0238R.jpg,None,,monochrome,169|L v,,,,,,,,,,
uni-ucl-jud-0015090-001-0239L.jpg,None,,monochrome,170,,,,,,,,,,
uni-ucl-jud-0015090-001-0240R.jpg,None,,monochrome,171,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0241L.jpg,None,,monochrome,172,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0242R.jpg,None,,monochrome,173,,,,,,,,,,
uni-ucl-jud-0015090-001-0243L.jpg,None,,monochrome,174,,,,,,,,,,
uni-ucl-jud-0015090-001-0244R.jpg,Chapter page,,monochrome,175,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0245L.jpg,None,,monochrome,176,,,,,,,,,,
uni-ucl-jud-0015090-001-0246R.jpg,None,,monochrome,177|M ,,,,,,,,,,
uni-ucl-jud-0015090-001-0247L.jpg,None,,monochrome,178,,,,,,,,,,
uni-ucl-jud-0015090-001-0248R.jpg,None,,monochrome,179|M ii,,,,,,,,,,
uni-ucl-jud-0015090-001-0249L.jpg,None,,monochrome,180,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0250R.jpg,None,,monochrome,181|M iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0251L.jpg,None,,monochrome,182,,,,,,,,,,
uni-ucl-jud-0015090-001-0252R.jpg,None,,monochrome,183|M iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0253L.jpg,None,,monochrome,184,,,,,,,,,,
uni-ucl-jud-0015090-001-0254R.jpg,None,,monochrome,185|M v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0255L.jpg,None,,monochrome,186,,,,,,,,,,
uni-ucl-jud-0015090-001-0256R.jpg,None,,monochrome,187,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0257L.jpg,None,,monochrome,188,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0258R.jpg,None,,monochrome,189,,,,,,,,,,
uni-ucl-jud-0015090-001-0259L.jpg,None,,monochrome,190,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0260R.jpg,None,,monochrome,191,,,,,,,,,,
uni-ucl-jud-0015090-001-0261L.jpg,Chapter page,,monochrome,192,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0262R.jpg,None,,monochrome,193|N ,,,,,,,,,,
uni-ucl-jud-0015090-001-0263L.jpg,None,,monochrome,194,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0264R.jpg,None,,monochrome,195|N ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0265L.jpg,None,,monochrome,196,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0266R.jpg,None,,monochrome,197|N iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0267L.jpg,None,,monochrome,198,,,,,,,,,,
uni-ucl-jud-0015090-001-0268R.jpg,None,,monochrome,199|N iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0269L.jpg,None,,monochrome,200,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0270R.jpg,Chapter page,,monochrome,201|N v,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0271L.jpg,None,,monochrome,202,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0272R.jpg,None,,monochrome,203,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0273L.jpg,Chapter page,,monochrome,204,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0274R.jpg,None,,monochrome,205,,,,,,,,,,
uni-ucl-jud-0015090-001-0275L.jpg,None,,monochrome,206,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0276R.jpg,None,,monochrome,207,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0277L.jpg,None,,monochrome,208,,,,,,,,,,
uni-ucl-jud-0015090-001-0278R.jpg,None,,monochrome,209|O,,,,,,,,,,
uni-ucl-jud-0015090-001-0279L.jpg,None,,monochrome,210,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0280R.jpg,None,,monochrome,211|O ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0281L.jpg,Chapter page,,monochrome,212,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0282R.jpg,None,,monochrome,213|O iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0283L.jpg,None,,monochrome,214,,,,,,,,,,
uni-ucl-jud-0015090-001-0284R.jpg,Chapter page,,monochrome,215|O iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0285L.jpg,None,,monochrome,216,,,,,,,,,,
uni-ucl-jud-0015090-001-0286R.jpg,Chapter page,,monochrome,217|O v,,,,,,,,,,
uni-ucl-jud-0015090-001-0287L.jpg,None,,monochrome,218,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0288R.jpg,None,,monochrome,219,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0289L.jpg,Chapter page,,monochrome,220,,,,,,,,,,
uni-ucl-jud-0015090-001-0290R.jpg,None,,monochrome,221,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0291L.jpg,None,,monochrome,222,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0292R.jpg,None,,monochrome,223,,,,,,,,,,
uni-ucl-jud-0015090-001-0293L.jpg,Chapter page,,monochrome,224,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0294R.jpg,None,,monochrome,225|P ,,,,,,,,,,
uni-ucl-jud-0015090-001-0295L.jpg,None,,monochrome,226,,,,,,,,,,
uni-ucl-jud-0015090-001-0296R.jpg,Chapter page,,monochrome,227|P ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0297L.jpg,Chapter page,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0298R.jpg,None,,monochrome,229|P iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0299L.jpg,Chapter page,,monochrome,230,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0300R.jpg,None,,monochrome,231|P iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0301L.jpg,None,,monochrome,232,,,,,,,,,,
uni-ucl-jud-0015090-001-0302R.jpg,None,,monochrome,233|P v,,,,,,,,,,
uni-ucl-jud-0015090-001-0303L.jpg,None,,monochrome,234,,,,,,,,,,
uni-ucl-jud-0015090-001-0304R.jpg,None,,monochrome,235,,,,,,,,,,
uni-ucl-jud-0015090-001-0305L.jpg,None,,monochrome,236,,,,,,,,,,
uni-ucl-jud-0015090-001-0306R.jpg,None,,monochrome,237,,,,,,,,,,
uni-ucl-jud-0015090-001-0307L.jpg,None,,monochrome,238,,,,,,,,,,
uni-ucl-jud-0015090-001-0308R.jpg,None,,monochrome,239,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0309L.jpg,None,,monochrome,240,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0310R.jpg,None,,monochrome,241|Q ,,,,,,,,,,
uni-ucl-jud-0015090-001-0311L.jpg,None,,monochrome,242,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0312R.jpg,None,,monochrome,243|Q ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0313L.jpg,None,,monochrome,244,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0314R.jpg,None,,monochrome,245|Q iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0315L.jpg,None,,monochrome,246,,,,,,,,,,
uni-ucl-jud-0015090-001-0316R.jpg,None,,monochrome,247|Q iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0317L.jpg,None,,monochrome,248,,,,,,,,,,
uni-ucl-jud-0015090-001-0318R.jpg,None,,monochrome,249|Q v,,,,,,,,,,
uni-ucl-jud-0015090-001-0319L.jpg,None,,monochrome,250,,,,,,,,,,
uni-ucl-jud-0015090-001-0320R.jpg,Chapter page,,monochrome,251,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0321L.jpg,None,,monochrome,252,,,,,,,,,,
uni-ucl-jud-0015090-001-0322R.jpg,None,,monochrome,253,,,,,,,,,,
uni-ucl-jud-0015090-001-0323L.jpg,None,,monochrome,254,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0324R.jpg,None,,monochrome,255,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0325L.jpg,Chapter page,,monochrome,256,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0326R.jpg,None,,monochrome,257|R ,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0327L.jpg,None,,monochrome,258,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0328R.jpg,Chapter page,,monochrome,259|R ii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0329L.jpg,None,,monochrome,260,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0330R.jpg,None,,monochrome,261|R iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0331L.jpg,None,,monochrome,262,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0332R.jpg,None,,monochrome,263|R iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0333L.jpg,Chapter page,,monochrome,264,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0334R.jpg,None,,monochrome,265|R v,,,,,,,,,,
uni-ucl-jud-0015090-001-0335L.jpg,None,,monochrome,266,,,,,,,,,,
uni-ucl-jud-0015090-001-0336R.jpg,None,,monochrome,267,,,,,,,,,,
uni-ucl-jud-0015090-001-0337L.jpg,None,,monochrome,268,,,,,,,,,,
uni-ucl-jud-0015090-001-0338R.jpg,None,,monochrome,269,,,,,,,,,,
uni-ucl-jud-0015090-001-0339L.jpg,None,,monochrome,270,,,,,,,,,,
uni-ucl-jud-0015090-001-0340R.jpg,None,,monochrome,271,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0341L.jpg,Chapter page,,monochrome,272,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0342R.jpg,None,,monochrome,273|S ,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0343L.jpg,None,,monochrome,274,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0344R.jpg,Chapter page,,monochrome,275|S ii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0345L.jpg,None,,monochrome,276,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0346R.jpg,None,,monochrome,277|S iii,,,,,,,,,,
uni-ucl-jud-0015090-001-0347L.jpg,None,,monochrome,278,,,,,,,,,,
uni-ucl-jud-0015090-001-0348R.jpg,None,,monochrome,279|S iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0349L.jpg,None,,monochrome,280,,,,,,,,,,
uni-ucl-jud-0015090-001-0350R.jpg,None,,monochrome,281|S v,,,,,,,,,,
uni-ucl-jud-0015090-001-0351L.jpg,None,,monochrome,282,,,,,,,,,,
uni-ucl-jud-0015090-001-0352R.jpg,Chapter page,,monochrome,283,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0353L.jpg,None,,monochrome,284,,,,,,,,,,
uni-ucl-jud-0015090-001-0354R.jpg,Chapter page,,monochrome,285,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0355L.jpg,Chapter page,,monochrome,286,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0356R.jpg,None,,monochrome,287,,,,,,,,,,
uni-ucl-jud-0015090-001-0357L.jpg,None,,monochrome,288,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0358R.jpg,Chapter page,,monochrome,289|T ,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0359L.jpg,None,,monochrome,290,,,,,,,,,,
uni-ucl-jud-0015090-001-0360R.jpg,None,,monochrome,291|T ii,,,,,,,,,,
uni-ucl-jud-0015090-001-0361L.jpg,Chapter page,,monochrome,292,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0362R.jpg,None,,monochrome,293|T iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0363L.jpg,None,,monochrome,294,,,,,,,,,,
uni-ucl-jud-0015090-001-0364R.jpg,None,,monochrome,295|T iiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0365L.jpg,None,,monochrome,296,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0366R.jpg,None,,monochrome,297|T v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0367L.jpg,Chapter page,,monochrome,298,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0368R.jpg,None,,monochrome,299,,,,,,,,,,
uni-ucl-jud-0015090-001-0369L.jpg,None,,monochrome,300,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0370R.jpg,None,,monochrome,301,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0371L.jpg,None,,monochrome,302,,,,,,,,,,
uni-ucl-jud-0015090-001-0372R.jpg,None,,monochrome,303,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0373L.jpg,Chapter page,,monochrome,304,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0374R.jpg,None,,monochrome,305|V ,,,,,,,,,,
uni-ucl-jud-0015090-001-0375L.jpg,Chapter page,,monochrome,306,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0376R.jpg,None,,monochrome,307|V ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0377L.jpg,None,,monochrome,308,,,,,,,,,,
uni-ucl-jud-0015090-001-0378R.jpg,Chapter page,,monochrome,309|V iiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0379L.jpg,None,,monochrome,310,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0380R.jpg,None,,monochrome,311|V iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0381L.jpg,None,,monochrome,312,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0382R.jpg,None,,monochrome,313|V v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0383L.jpg,None,,monochrome,314,,,,,,,,,,
uni-ucl-jud-0015090-001-0384R.jpg,Chapter page,,monochrome,315,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0385L.jpg,Chapter page,,monochrome,316,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0386R.jpg,None,,monochrome,317,,,,,,,,,,
uni-ucl-jud-0015090-001-0387L.jpg,Chapter page,,monochrome,318,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0388R.jpg,None,,monochrome,319,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0389L.jpg,None,,monochrome,320,,,,,,,,,,
uni-ucl-jud-0015090-001-0390R.jpg,Chapter page,,monochrome,321|X ,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0391L.jpg,Chapter page,,monochrome,322,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0392R.jpg,None,,monochrome,323|X ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0393L.jpg,None,,monochrome,324,,,,,,,,,,
uni-ucl-jud-0015090-001-0394R.jpg,Chapter page,,monochrome,325|X iii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0395L.jpg,None,,monochrome,326,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0396R.jpg,Chapter page,,monochrome,327|X iiii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0397L.jpg,None,,monochrome,328,,,,,,,,,,
uni-ucl-jud-0015090-001-0398R.jpg,None,,monochrome,329|X v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0399L.jpg,Chapter page,,monochrome,330,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0400R.jpg,Chapter page,,monochrome,331,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0401L.jpg,None,,monochrome,332,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0402R.jpg,None,,monochrome,333,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0403L.jpg,Chapter page,,monochrome,334,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0404R.jpg,None,,monochrome,334,,,,,,,,,,
uni-ucl-jud-0015090-001-0405L.jpg,None,,monochrome,336,,,,,,,,,,
uni-ucl-jud-0015090-001-0406R.jpg,Chapter page,,monochrome,337|Y ,,,,,,,,,,
uni-ucl-jud-0015090-001-0407L.jpg,None,,monochrome,338,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0408R.jpg,None,,monochrome,339|Y ii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0409L.jpg,None,,monochrome,340,,,,,,,,,,
uni-ucl-jud-0015090-001-0410R.jpg,None,,monochrome,341|Y iii,,,,,,,,,,
uni-ucl-jud-0015090-001-0411L.jpg,None,,monochrome,342,,,,,,,,,,
uni-ucl-jud-0015090-001-0412R.jpg,None,,monochrome,343|Y iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0413L.jpg,None,,monochrome,342,,,,,,,,,,
uni-ucl-jud-0015090-001-0414R.jpg,None,,monochrome,345|Y iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0415L.jpg,None,,monochrome,344,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0416R.jpg,None,,monochrome,345|Y v,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0417L.jpg,None,,monochrome,346,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0418R.jpg,None,,monochrome,347,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0419L.jpg,None,,monochrome,348,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0420R.jpg,Chapter page,,monochrome,349,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0421L.jpg,None,,monochrome,350,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0422R.jpg,None,,monochrome,351,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0423L.jpg,Chapter page,,monochrome,352,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0424R.jpg,Chapter page,,monochrome,353|Z ,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0425L.jpg,None,,monochrome,354,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0426R.jpg,None,,monochrome,355|z ii,,,,,,,,,,
uni-ucl-jud-0015090-001-0427L.jpg,None,,monochrome,356,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0428R.jpg,None,,monochrome,357|Z iii,,,,,,,,,,
uni-ucl-jud-0015090-001-0429L.jpg,Chapter page,,monochrome,358,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0430R.jpg,None,,monochrome,359|Z iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0431L.jpg,Chapter page,,monochrome,360,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0432R.jpg,None,,monochrome,361|Z v,,,,,,,,,,
uni-ucl-jud-0015090-001-0433L.jpg,Chapter page,,monochrome,362,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0434R.jpg,Chapter page,,monochrome,363,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0435L.jpg,None,,monochrome,364,,,,,,,,,,
uni-ucl-jud-0015090-001-0436R.jpg,None,,monochrome,365,,,,,,,,,,
uni-ucl-jud-0015090-001-0437L.jpg,None,,monochrome,368,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0438R.jpg,Chapter page,,monochrome,369|Aa ,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0439L.jpg,None,,monochrome,370,,,,,,,,,,
uni-ucl-jud-0015090-001-0440R.jpg,Chapter page,,monochrome,371|Aa ii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015090-001-0441L.jpg,None,,monochrome,372,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0442R.jpg,None,,monochrome,373|Aa iii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0443L.jpg,None,,monochrome,374,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0444R.jpg,None,,monochrome,375|Aa iiii,,,,,,,,,,
uni-ucl-jud-0015090-001-0445L.jpg,None,,monochrome,376,,,,,,,,,,
uni-ucl-jud-0015090-001-0446R.jpg,None,,monochrome,377|Aa v,,,,,,,,,,
uni-ucl-jud-0015090-001-0447L.jpg,None,,monochrome,378,,,,,,,,,,
uni-ucl-jud-0015090-001-0448R.jpg,None,,monochrome,379,,,,,,,,,,
uni-ucl-jud-0015090-001-0449L.jpg,Chapter page,,monochrome,380,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0450R.jpg,None,,monochrome,381,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0451L.jpg,None,,monochrome,382,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0452R.jpg,None,,monochrome,383,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015090-001-0453L.jpg,Chapter page,,monochrome,384,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015090-001-0454R.jpg,None,,monochrome,385|Bb,,,,,,,,,,
